Name;Date;Station;Transect;Project Name;Aux4;Aux5;Height (cm);Latitude;Longitude;Depth;Camera;Photographer;Water quality;Strobes;Framing gear used;White balance card;Comments;Row;Column;Label
MB28-T1-19.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;123;2279;mad
MB28-T1-19.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;54;2376;mer
MB28-T1-19.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;24;2682;mic
MB28-T1-19.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;1393;345;mil
MB28-T1-19.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;966;505;Moll
MB28-T1-19.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;1008;213;mon
MB28-T1-19.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;1153;1101;mtp
MB28-T1-19.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;1071;892;myc
MB28-T1-19.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;1044;1743;SND
MB28-T1-19.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;1510;1672;SND
MB28-T1-19.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;1990;1891;fun
MB28-T1-19.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;1943;1847;fun
MB28-T1-19.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;1553;2534;ATRF
MB28-T1-19.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;1513;2831;ACOR
MB28-T1-19.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;1965;2876;ATRF
MB28-T1-19.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;2734;3489;ATRF
MB28-T1-19.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;3224;509;SND
MB28-T1-19.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;2935;1177;SND
MB28-T1-19.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;3076;871;SND
MB28-T1-19.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;3186;2559;SND
MB28-T1-19.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;3442;3180;SND
MB28-T1-19.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;3511;3011;SND
MB28-T1-20.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;506;26;Cmorph
MB28-T1-20.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;620;520;dps
MB28-T1-20.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;446;731;ATRF
MB28-T1-20.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;705;2423;porM
MB28-T1-20.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;444;3372;porM
MB28-T1-20.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;411;3241;porM
MB28-T1-20.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;738;471;ATRF
MB28-T1-20.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;976;774;ATRF
MB28-T1-20.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;870;2849;porM
MB28-T1-20.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;927;3367;porM
MB28-T1-20.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;2105;51;Anem
MB28-T1-20.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;2103;912;ano
MB28-T1-20.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;1821;1819;Ascd
MB28-T1-20.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;1929;2645;ast
MB28-T1-20.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;1614;3077;BS
MB28-T1-20.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;1613;3551;bla
MB28-T1-20.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;2158;47;cau
MB28-T1-20.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;2285;145;cla
MB28-T1-20.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;2307;421;coe
MB28-T1-20.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;2179;2094;Cmorph
MB28-T1-20.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;2531;2632;cos
MB28-T1-20.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;2644;2532;SND
MB28-T1-20.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;2358;3170;Spog
MB28-T1-20.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;3258;1169;ATRF
MB28-T1-20.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;3199;1148;ATRF
MB28-T1-21.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;493;1155;acr
MB28-T1-21.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;171;2779;ACOR
MB28-T1-21.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;597;2373;pls
MB28-T1-21.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;428;2947;ser
MB28-T1-21.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;912;277;acr
MB28-T1-21.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;1033;1329;ATRF
MB28-T1-21.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;717;1809;ATRF
MB28-T1-21.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;1081;1878;ATRF
MB28-T1-21.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;865;1893;AHAL
MB28-T1-21.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;1121;2694;ATRF
MB28-T1-21.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;882;2431;ATRF
MB28-T1-21.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;838;3385;OBS
MB28-T1-21.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;1903;349;AHAL
MB28-T1-21.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;1465;391;acr
MB28-T1-21.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;1742;3318;ATRF
MB28-T1-21.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;1882;2986;ATRF
MB28-T1-21.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;2569;1127;ATRF
MB28-T1-21.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;2584;1681;ACOR
MB28-T1-21.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;2579;2496;ATRF
MB28-T1-21.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;2191;2345;ATRF
MB28-T1-21.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;2637;2934;ATRF
MB28-T1-21.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;2329;3314;ATRF
MB28-T1-21.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;2994;516;ATRF
MB28-T1-21.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;2924;2626;ATRF
MB28-T1-21.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;3222;3368;SGR
MB28-T1-22.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;670;1815;SGR
MB28-T1-22.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;738;1270;SGR
MB28-T1-22.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;951;2125;SGR
MB28-T1-22.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;1039;2020;SGR
MB28-T1-22.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;899;2715;SGR
MB28-T1-22.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;903;2912;SGR
MB28-T1-22.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;864;2851;SGR
MB28-T1-22.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;1319;3536;SGR
MB28-T1-22.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;1574;1097;SGR
MB28-T1-22.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;1426;960;SGR
MB28-T1-22.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;1431;1742;SGR
MB28-T1-22.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;1953;1445;SGR
MB28-T1-22.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;1977;1996;SGR
MB28-T1-22.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;1740;2308;SGR
MB28-T1-22.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;1609;3027;SGR
MB28-T1-22.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;1604;3307;SGR
MB28-T1-22.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;2221;272;SGR
MB28-T1-22.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;2294;1174;SGR
MB28-T1-22.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;2316;1842;SGR
MB28-T1-22.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;2509;1618;SGR
MB28-T1-22.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;2309;3045;SGR
MB28-T1-22.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;2292;3497;SGR
MB28-T1-22.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;3361;2827;SGR
MB28-T1-22.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;3442;2994;SGR
MB28-T1-22.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;3113;2971;SGR
MB28-T1-23.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;667;777;SGR
MB28-T1-23.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;1393;659;SGR
MB28-T1-23.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;1325;1170;SGR
MB28-T1-23.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;873;1857;SGR
MB28-T1-23.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;877;2702;SGR
MB28-T1-23.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;989;2410;SGR
MB28-T1-23.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;1354;3290;SGR
MB28-T1-23.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;1739;393;SGR
MB28-T1-23.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;1674;200;SGR
MB28-T1-23.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;2043;178;ATRF
MB28-T1-23.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;1470;1965;SGR
MB28-T1-23.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;1552;2514;SGR
MB28-T1-23.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;1914;2659;SND
MB28-T1-23.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;1756;2510;SGR
MB28-T1-23.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;1542;3456;SGR
MB28-T1-23.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;2765;520;SND
MB28-T1-23.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;2660;57;SGR
MB28-T1-23.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;2733;2338;SND
MB28-T1-23.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;2702;3210;SND
MB28-T1-23.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;3006;645;SND
MB28-T1-23.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;3013;66;SGR
MB28-T1-23.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;3001;2698;ATRF
MB28-T1-23.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;2974;2436;SND
MB28-T1-23.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;2852;2305;ATRF
MB28-T1-23.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;3228;2907;ATRF
MB28-T1-24.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;395;1416;ATRF
MB28-T1-24.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;451;1920;ACOR
MB28-T1-24.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;508;1501;ATRF
MB28-T1-24.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;908;396;porM
MB28-T1-24.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;892;196;SND
MB28-T1-24.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;1254;1621;SGR
MB28-T1-24.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;1357;1842;porB
MB28-T1-24.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;818;1749;ATRF
MB28-T1-24.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;1229;2528;porB
MB28-T1-24.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;1372;3367;porM
MB28-T1-24.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;1253;2965;porB
MB28-T1-24.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;1896;269;SND
MB28-T1-24.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;1559;1313;SND
MB28-T1-24.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;1688;986;Cmorph
MB28-T1-24.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;1428;1712;porB
MB28-T1-24.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;1571;2748;Anem
MB28-T1-24.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;1809;3269;ano
MB28-T1-24.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;1538;2969;Ascd
MB28-T1-24.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;2181;2151;ast
MB28-T1-24.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;2613;3545;BS
MB28-T1-24.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;2788;2855;bla
MB28-T1-24.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;3093;1164;cau
MB28-T1-24.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;3194;1971;cla
MB28-T1-24.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;3315;2409;coe
MB28-T1-24.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;2992;3166;Cmorph
MB28-T1-25.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;181;308;cos
MB28-T1-25.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;1382;406;gal
MB28-T1-25.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;1394;1624;porB
MB28-T1-25.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;827;3376;ACOR
MB28-T1-25.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;1378;2857;porB
MB28-T1-25.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;1572;1401;porB
MB28-T1-25.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;1887;2075;TWS
MB28-T1-25.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;1913;2566;AHAL
MB28-T1-25.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;1905;3022;AMAC
MB28-T1-25.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;1709;3188;epo
MB28-T1-25.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;1724;3401;epo
MB28-T1-25.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;2642;208;ATRF
MB28-T1-25.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;2700;1314;DC
MB28-T1-25.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;2235;1267;porM
MB28-T1-25.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;2577;2130;ATRF
MB28-T1-25.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;2550;1683;ATRF
MB28-T1-25.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;2715;2725;porM
MB28-T1-25.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;2462;2312;AMAC
MB28-T1-25.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;2759;3025;porM
MB28-T1-25.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;3266;452;pla
MB28-T1-25.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;3425;1220;acr
MB28-T1-25.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;3319;852;plg
MB28-T1-25.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;3204;2100;TWS
MB28-T1-25.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;3008;2680;porM
MB28-T1-25.JPG;12/13/2022;1208;T1;MERMAID Reef Survey;;;;;;;;;;;;;;3135;3395;porM
MB28-T2-01.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;680;367;SGR
MB28-T2-01.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;673;1160;SGR
MB28-T2-01.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;379;1353;SGR
MB28-T2-01.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;373;1533;SGR
MB28-T2-01.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;620;1997;aca
MB28-T2-01.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;314;2045;acr
MB28-T2-01.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;280;1691;aga
MB28-T2-01.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;211;2867;alv
MB28-T2-01.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1328;1252;Anem
MB28-T2-01.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1335;1494;ano
MB28-T2-01.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;819;1900;Ascd
MB28-T2-01.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1371;1482;ast
MB28-T2-01.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1132;1652;BS
MB28-T2-01.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1338;2312;AMAC
MB28-T2-01.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1611;2751;SGR
MB28-T2-01.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1704;2677;SGR
MB28-T2-01.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2054;3154;SGR
MB28-T2-01.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2833;1628;SGR
MB28-T2-01.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2264;2213;SGR
MB28-T2-01.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2273;2728;SGR
MB28-T2-01.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2941;1263;SGR
MB28-T2-01.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2959;1024;SGR
MB28-T2-01.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;3323;832;aca
MB28-T2-01.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;3494;3439;acr
MB28-T2-01.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;3053;3402;aga
MB28-T2-02.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;400;1153;alv
MB28-T2-02.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;379;1960;Anem
MB28-T2-02.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;61;2021;ano
MB28-T2-02.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;43;3260;Ascd
MB28-T2-02.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;859;560;ast
MB28-T2-02.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;872;562;BS
MB28-T2-02.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1322;266;porM
MB28-T2-02.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1357;2262;AMAC
MB28-T2-02.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1612;130;porM
MB28-T2-02.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1996;886;AMAC
MB28-T2-02.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1853;1063;Cmorph
MB28-T2-02.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1502;1127;porM
MB28-T2-02.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1473;1690;porM
MB28-T2-02.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2742;722;porM
MB28-T2-02.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2186;962;dip
MB28-T2-02.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2372;2615;dps
MB28-T2-02.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2753;2405;eph
MB28-T2-02.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;3271;653;epo
MB28-T2-02.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;3207;947;eup
MB28-T2-02.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;3052;1094;fav
MB28-T2-02.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;2916;1672;fts
MB28-T2-02.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;3045;1930;fun
MB28-T2-02.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;3103;1625;gal
MB28-T2-02.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;3520;2606;ACOR
MB28-T2-02.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;3171;3244;SGR
MB28-T2-03.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;94;1838;Cmorph
MB28-T2-03.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;628;2241;Cmorph
MB28-T2-03.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1041;2012;Cmorph
MB28-T2-03.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;724;2191;Cmorph
MB28-T2-03.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1180;2334;Cmorph
MB28-T2-03.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1320;2612;Cmorph
MB28-T2-03.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1353;3370;Cmorph
MB28-T2-03.JPG;12/13/2022;1208;T2;MERMAID Reef Survey;;;;;;;;;;;;;;1078;3316;Cmorph
